,Date,Time,Type,Stations,Time_code
214,20240129,22:22-22:23,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
215,20240129,23:51-23:58,III,Australia-ASSA,['234500']
216,20240130,00:09-00:21,VI,"Australia-ASSA, (Malaysia-Banting)","['000000', '001500']"
217,20240130,00:32-00:52,VI,"ALASKA-COHOE, Australia-ASSA, MONGOLIA-UB","['003000', '004500']"
218,20240130,01:01-01:12,VII,"Australia-ASSA, MONGOLIA-UB",['010000']
219,20240130,02:21-02:54,VII,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, (Malaysia-Banting), SSRT","['021500', '023000', '024500']"
220,20240130,03:58-04:12,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT","['034500', '040000']"
221,20240130,04:31-04:35,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB",['043000']
222,20240130,05:19-05:20,III,"Australia-ASSA, INDIA-OOTY, (MONGOLIA-UB)",['051500']
223,20240130,06:18-06:26,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['061500']
224,20240130,06:30-06:44,VI,"Australia-ASSA, (EGYPT-SpaceAgency), INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['063000']
225,20240130,08:07-08:07,III,"Australia-ASSA, [HUMAIN], INDIA-OOTY, INDIA-UDAIPUR",['080000']
226,20240130,12:03-12:06,III,"AUSTRIA-UNIGRAZ, (BIR), (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, [HUMAIN], TRIEST",['120000']
227,20240130,13:47-13:47,III,GLASGOW,['134500']
228,20240130,14:12-14:13,III,"GLASGOW, [HUMAIN], MEXICO-LANCE, (TRIEST)",['140000']
229,20240130,15:32-15:33,III,"AUSTRIA-UNIGRAZ, GLASGOW, GREENLAND, [HUMAIN], MEXICO-FCFM-UANL, MEXICO-LANCE, SWISS-Landschlacht, SWISS-MUHEN",['153000']
230,20240130,17:18-17:19,III,"GREENLAND, MEXICO-LANCE",['171500']
231,20240130,19:06-19:09,III,MEXICO-LANCE,['190000']
232,20240130,20:05-20:05,III,"ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['200000']
233,20240130,23:04-23:11,III,"Australia-ASSA, (MEXICO-LANCE)",['230000']
234,20240131,00:46-00:47,III,Australia-ASSA,['004500']
235,20240131,01:33-01:43,VI,Australia-ASSA,['013000']
236,20240131,03:35-03:39,III,Australia-ASSA,['033000']
237,20240131,04:15-04:19,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, Malaysia-Banting, SSRT",['041500']
238,20240131,05:16-05:25,III,"Australia-ASSA, (INDIA-GAURI)",['051500']
239,20240131,06:29-06:30,V?,"(AUSTRIA-UNIGRAZ), Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT","['061500', '063000']"
240,20240131,07:38-07:38,III,"Australia-ASSA, (SSRT)",['073000']
241,20240131,09:11-09:12,III,"AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, (SSRT), TRIEST",['090000']
242,20240131,12:31-12:32,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], NORWAY-EGERSUND, SWISS-Landschlacht, (TRIEST)",['123000']
243,20240131,13:06-13:08,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, [HUMAIN], NORWAY-EGERSUND, SWISS-Landschlacht, (TRIEST)",['130000']
244,20240131,14:34-14:35,III,"AUSTRIA-UNIGRAZ, (BIR), GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['143000']
245,20240131,15:27-15:28,III,"AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, (SPAIN-PERALEJOS), SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-ARIZONA-ERAU",['151500']
246,20240131,16:17-16:20,III,"GLASGOW, GREENLAND, [HUMAIN], (MEXART), MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['161500']
247,20240131,20:24-20:25,III,"MEXART, MEXICO-LANCE",['201500']
248,20240131,21:45-21:47,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['214500']
