,Date,Time,Type,Stations,Time_code
247,20240422,06:17-06:23,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, MRO, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['061500']
248,20240422,08:42-08:43,III,"AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['083000']
249,20240422,09:39-09:39,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, KRIM, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['093000']
250,20240422,10:17-10:18,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['101500']
251,20240422,11:26-11:31,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['111500', '113000']"
252,20240422,12:08-12:18,VI,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-OOTY, MRO, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['120000', '121500']"
253,20240422,13:12-13:13,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['130000']
254,20240422,13:21-13:21,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['131500']
255,20240422,14:09-14:11,III,"GERMANY-DLR, GREENLAND, HUMAIN",['140000']
256,20240422,14:19-14:24,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['141500']
257,20240422,14:33-14:34,III,"AUSTRIA-OE3FLB, GERMANY-DLR, GREENLAND, HUMAIN, MEXICO-LANCE, USA-BOSTON",['143000']
258,20240422,15:18-15:22,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['151500']
259,20240422,15:42-15:47,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['153000', '154500']"
260,20240422,16:26-16:30,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['161500', '163000']"
261,20240422,17:32-17:34,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['173000']
262,20240422,18:30-18:31,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['183000']
263,20240422,20:34-20:40,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['203000']
264,20240422,21:08-21:17,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA), GREENLAND, (MEXART), MEXICO-LANCE, (ROSWELL-NM)","['210000', '211500']"
265,20240422,21:19-21:36,II,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE, (ROSWELL-NM)","['211500', '213000']"
266,20240422,23:46-23:55,III,"ALASKA-COHOE, ALASKA-HAARP",['234500']
267,20240423,00:02-00:42,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA","['000000', '001500', '003000']"
268,20240423,01:16-01:16,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['011500']
269,20240423,02:23-02:24,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['021500']
270,20240423,02:49-02:51,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB",['024500']
271,20240423,07:00-07:01,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['070000']
272,20240423,08:12-08:25,VI,"AUSTRIA-UNIGRAZ,  EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST","['080000', '081500']"
273,20240423,09:17-09:18,III,"AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['091500']
274,20240423,09:28-09:29,V,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['091500']
275,20240423,09:46-09:50,III,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, (MONGOLIA-UB), MRO, (POLAND-Grotniki), SPAIN-PERALEJOS, SSRT, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['094500']
276,20240423,10:17-10:18,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['101500']
277,20240423,10:30-11:49,VI,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, (MONGOLIA-UB), MRO, POLAND-Grotniki, ROMANIA, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['103000', '104500', '110000', '111500', '113000', '114500']"
278,20240423,10:43-10:45,V,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, (MONGOLIA-UB), MRO, POLAND-Grotniki, ROMANIA, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['103000', '104500']"
279,20240423,12:18-12:20,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-MUHEN, TRIEST, USA-BOSTON",['121500']
280,20240423,12:32-12:33,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MRO, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-MUHEN, TRIEST, USA-BOSTON",['123000']
281,20240423,13:00-13:09,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['130000']
282,20240423,13:32-13:32,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['133000']
283,20240423,14:02-14:03,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['140000']
284,20240423,16:17-16:18,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXART, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['161500']
285,20240423,16:48-16:50,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND, MEXICO-LANCE, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['164500']
286,20240423,17:35-17:40,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON",['173000']
287,20240423,17:46-18:02,II,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND, MEXART, MEXICO-LANCE, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON","['174500', '180000']"
288,20240423,18:11-18:17,II,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND","['180000', '181500']"
289,20240423,18:22-18:24,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['181500']
290,20240423,18:42-18:44,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GREENLAND, MEXART, MEXICO-LANCE, ROSWELL-NM",['183000']
291,20240423,20:45-20:47,III,"ALASKA-COHOE, ALASKA-HAARP",['204500']
292,20240423,22:34-22:35,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANC",['223000']
293,20240423,23:24-23:30,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANC","['231500', '233000']"
294,20240423,23:40-23:40,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANC",['233000']
295,20240424,00:18-00:18,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['001500']
296,20240424,01:08-01:09,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['010000']
297,20240424,02:13-02:13,III,Australia-ASSA,['020000']
298,20240424,02:36-02:38,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, Malaysia-Banting, SRI-Lanka, SSRT",['023000']
299,20240424,03:09-03:13,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY",['030000']
300,20240424,05:40-05:41,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, GERMANY-DLR, HUMAIN, INDIA-OOTY, MRO, USA-BOSTON",['053000']
301,20240424,09:58-09:58,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['094500']
302,20240424,12:41-12:41,III,"GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, SWISS-Landschlacht",['123000']
303,20240424,14:04-14:14,VI,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXICO-LANCE, ROMANIA, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['140000']
304,20240424,14:15-14:31,II,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXICO-LANCE, MRO, (ROSWELL-NM), (SPAIN-PERALEJOS), SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['141500', '143000']"
305,20240424,14:50-17:12,VI,"ALASKA-COHOE, ALASKA-HAARP, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXICO-LANCE, ROSWELL-NM","['144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000']"
306,20240424,16:40-16:40,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXART, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON",['163000']
307,20240424,19:09-19:22,VI,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE","['190000', '191500']"
308,20240424,20:01-20:02,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['200000']
309,20240424,22:44-22:47,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE","['223000', '224500']"
310,20240424,23:02-23:04,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['230000']
311,20240425,00:12-00:14,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['000000']
312,20240425,01:27-01:29,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['011500']
313,20240425,01:51-02:03,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA","['014500', '020000']"
314,20240425,03:56-03:57,III,"ALASKA-COHOE, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, Malaysia-Banting, SSRT",['034500']
315,20240425,04:01-04:01,U,"Australia-ASSA, KASI, Malaysia-Banting, SSRT",['040000']
316,20240425,04:16-04:17,III,"ALASKA-HAARP, Australia-ASSA",['041500']
317,20240425,05:33-05:34,III,"Australia-ASSA, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT",['053000']
318,20240425,07:32-07:32,III,"GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY",['073000']
319,20240425,10:23-10:25,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, ROMANIA, SPAIN-PERALEJOS, SRI-Lanka, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['101500']
320,20240425,12:00-12:01,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, ROMANIA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['120000']
321,20240425,13:05-13:07,V,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, Finland-Kempele, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, HURBANOVO, MEXART, MEXICO-LANCE, MRO, ROMANIA, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['130000']
322,20240425,14:28-14:29,III,"ALGERIA-CRAAG, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXART, MEXICO-LANCE, ROMANIA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['141500']
323,20240425,15:04-15:09,???,GERMANY-DLR,['150000']
324,20240425,16:26-16:27,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GLASGOW, GREENLAND, MEXICO-LANCE",['161500']
325,20240425,17:10-17:13,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN), USA-BOSTON",['170000']
326,20240425,18:06-18:07,III,"ALASKA-COHOE, ALASKA-HAARP, (GLASGOW), GREENLAND, MEXICO-LANCE",['180000']
327,20240425,19:00-19:00,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['190000']
328,20240425,19:22-19:23,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['191500']
329,20240425,19:55-19:56,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['194500']
330,20240425,23:35-23:37,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXART, Malaysia-Banting",['233000']
331,20240426,00:16-01:07,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MONGOLIA-UB, SSRT","['001500', '003000', '004500', '010000']"
332,20240426,08:00-08:01,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, MRO, SRI-Lanka, SSRT, SWISS-HB9SCT, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['080000']
333,20240426,11:50-11:51,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-OOTY, MRO, ROMANIA, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['114500']
334,20240427,07:53-07:54,III,"(GERMANY-DLR), (HUMAIN), INDIA-GAURI",['074500']
335,20240427,09:55-09:56,III,"(GERMANY-DLR), (USA-BOSTON)",['094500']
336,20240427,14:09-14:09,III,"GERMANY-DLR, GLASGOW, GREENLAND, (HUMAIN), MEXART, (USA-BOSTON)",['140000']
337,20240427,14:45-14:54,III,"AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, (FINLAND-Siuntio), GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, NORWAY-EGERSUND, SWISS-Landschlacht, USA-BOSTON",['144500']
338,20240427,16:17-16:18,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, SWISS-Landschlacht, USA-BOSTON",['161500']
339,20240427,17:23-17:23,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND",['171500']
340,20240427,17:48-17:59,VI,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND",['174500']
341,20240427,18:06-18:07,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['180000']
342,20240427,18:17-18:58,CTM,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND","['181500', '183000', '184500']"
343,20240427,19:07-19:08,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['190000']
344,20240427,21:30-21:32,III,"ALASKA-COHOE, ALASKA-HAARP",['213000']
345,20240427,23:04-23:05,III,"ALASKA-COHOE, ALASKA-HAARP",['230000']
346,20240427,23:38-23:39,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['233000']
347,20240428,13:49-13:52,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, NORWAY-EGERSUND, SWISS-Landschlacht, USA-BOSTON",['134500']
348,20240428,15:42-15:42,III,"ALASKA-HAARP, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, NORWAY-EGERSUND, SWISS-Landschlacht",['153000']
349,20240428,16:39-16:39,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, GERMANY-DLR, GLASGOW, GREENLAND, NORWAY-EGERSUND, SWISS-Landschlacht, USA-BOSTON",['163000']
350,20240429,02:05-02:05,III,"ALASKA-COHOE, Australia-ASSA",['020000']
351,20240429,02:35-02:37,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY",['023000']
352,20240429,06:26-06:30,III,"INDIA-OOTY, ROMANIA, SSRT","['061500', '063000']"
353,20240429,07:18-07:19,III,"ALMATY, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, (GERMANY-DLR), HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT",['071500']
354,20240429,09:05-09:13,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SWISS-Landschlacht",['090000']
355,20240429,11:39-15:58,CTM,"GLASGOW, GREENLAND","['113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500']"
356,20240429,14:57-14:58,III,"GLASGOW, GREENLAND, HUMAIN, NORWAY-EGERSUND, SWISS-Landschlacht",['144500']
357,20240429,16:02-16:05,III,"ALASKA-COHOE, ALASKA-HAARP, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, SWISS-Landschlacht, USA-BOSTON",['160000']
358,20240429,17:03-17:03,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, (GLASGOW), GREENLAND, MEXICO-LANCE, NORWAY-EGERSUND, USA-BOSTON",['170000']
359,20240429,18:22-18:22,III,"ALASKA-COHOE, ALASKA-HAARP, (BIR), GERMANY-DLR, GREENLAND, MEXICO-LANCE",['181500']
360,20240429,19:10-23:59,CTM,*,"['190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
361,20240429,19:16-19:16,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-LANCE",['191500']
362,20240430,15:44-15:46,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON","['153000', '154500']"
363,20240430,16:27-16:29,III,"ALASKA-HAARP, GERMANY-DLR, GLASGOW, GREENLAND, MEXICO-LANCE",['161500']
364,20240430,23:27-23:28,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['231500']
